SessionId	Time	ItemId	is_click	raw_index	session_new_index	item_new_index	tr_val_tst
498783	868	50911	0	23627	572	73	0
498783	868	33933	0	23628	572	2392	0
498783	868	79205	0	23629	572	81	0
498783	868	52349	0	23630	572	2390	0
498783	868	65018	0	23631	572	2393	0
498783	868	76042	0	23632	572	2394	0
498783	868	84040	1	23633	572	2395	0
500018	869	49655	0	23654	573	754	0
500018	869	80949	0	23655	573	1039	0
500018	869	43682	0	23656	573	2396	0
500018	869	82243	0	23657	573	492	0
500018	869	49655	0	23658	573	754	0
500018	869	51711	0	23659	573	1596	0
500018	869	82243	0	23660	573	492	0
500018	869	49655	0	23661	573	754	0
500018	869	29258	0	23662	573	2397	0
500018	869	77337	1	23663	573	1852	0
500573	870	36347	0	23667	574	2398	0
500573	870	87716	0	23668	574	9	0
500573	870	88554	0	23669	574	508	0
500573	870	64379	0	23670	574	1260	0
500573	870	44619	0	23671	574	2399	0
500573	870	7651	0	23672	574	2400	0
500573	870	41566	0	23673	574	40	0
500573	870	37886	0	23674	574	342	0
500573	870	84699	0	23675	574	146	0
500573	870	41566	1	23676	574	40	0
501663	871	91591	0	23696	575	450	0
501663	871	82039	0	23697	575	864	0
501663	871	37493	1	23698	575	2401	0
504696	872	3202	0	23832	576	1656	0
504696	872	91950	0	23833	576	1653	0
504696	872	40076	0	23834	576	1651	0
504696	872	21896	0	23835	576	2402	0
504696	872	72422	1	23836	576	1654	0
504696	873	91950	0	23833	576	1653	0
504696	873	40076	0	23834	576	1651	0
504696	873	21896	0	23835	576	2402	0
504696	873	39591	0	23837	576	2403	0
504696	873	13398	0	23838	576	2404	0
504696	873	88888	0	23839	576	589	0
504696	873	95969	0	23840	576	2405	0
504696	873	91950	0	23841	576	1653	0
504696	873	40076	0	23842	576	1651	0
504696	873	72422	1	23843	576	1654	0
505719	874	63631	0	23890	577	2406	0
505719	874	66055	0	23891	577	958	0
505719	874	104063	0	23892	577	2407	0
505719	874	7459	1	23893	577	2408	0
505790	875	72479	1	23915	578	2409	0
505790	876	7499	0	23916	578	269	0
505790	876	12665	0	23917	578	2378	0
505790	876	49655	0	23918	578	754	0
505790	876	37952	0	23919	578	802	0
505790	876	100991	0	23920	578	98	0
505790	876	72479	0	23921	578	2409	0
505790	876	54982	0	23922	578	2410	0
505790	876	37952	0	23923	578	802	0
505790	876	84316	0	23924	578	2411	0
505790	876	59433	1	23925	578	327	0
506356	877	63980	0	23926	579	2412	0
506356	877	12577	0	23927	579	2413	0
506356	877	77728	0	23928	579	1790	0
506356	877	84223	0	23929	579	2414	0
506356	877	15020	0	23930	579	2415	0
506356	877	24013	0	23931	579	2032	0
506356	877	66121	0	23932	579	1332	0
506356	877	96284	0	23933	579	487	0
506356	877	24013	0	23934	579	2032	0
506356	877	5785	1	23935	579	2416	0
507275	878	103572	0	23940	580	2417	0
507275	878	2529	0	23941	580	2418	0
507275	878	60845	0	23942	580	811	0
507275	878	55922	0	23943	580	2419	0
507275	878	43806	0	23944	580	2420	0
507275	878	89316	0	23945	580	463	0
507275	878	54010	0	23946	580	1776	0
507275	878	73070	0	23947	580	2421	0
507275	878	20093	0	23948	580	2422	0
507275	878	88309	1	23949	580	2423	0
507753	879	48818	0	23952	581	1825	0
507753	879	21949	1	23953	581	2424	0
508779	880	1159	0	23970	582	2425	0
508779	880	24699	0	23971	582	2426	0
508779	880	84711	0	23972	582	2427	0
508779	880	24699	0	23973	582	2426	0
508779	880	84711	1	23974	582	2427	0
509111	881	24458	0	24013	583	2428	0
509111	881	69549	0	24014	583	2429	0
509111	881	96360	0	24015	583	2430	0
509111	881	21560	0	24016	583	2043	0
509111	881	33988	0	24017	583	2431	0
509111	881	88148	0	24018	583	1930	0
509111	881	53564	0	24019	583	2432	0
509111	881	53564	0	24020	583	2432	0
509111	881	69549	0	24021	583	2429	0
509111	881	80024	1	24022	583	246	0
509329	882	103392	0	24033	584	92	0
509329	882	6369	0	24034	584	2433	0
509329	882	103939	0	24035	584	2434	0
509329	882	29931	0	24036	584	2435	0
509329	882	55903	0	24037	584	2436	0
509329	882	65752	1	24038	584	2437	0
509396	883	14727	0	24044	585	2438	0
509396	883	64438	1	24045	585	2439	0
509396	884	14727	0	24044	585	2438	0
509396	884	64438	1	24046	585	2439	0
509396	885	14727	0	24044	585	2438	0
509396	885	81895	0	24047	585	2440	0
509396	885	34220	0	24048	585	1036	0
509396	885	64438	0	24049	585	2439	0
509396	885	64438	0	24050	585	2439	0
509396	885	47777	1	24051	585	1462	0
509464	886	44952	0	24057	586	1	0
509464	886	2142	0	24058	586	2441	0
509464	886	102167	0	24059	586	2442	0
509464	886	44952	1	24060	586	1	0
510492	887	90397	1	24120	587	2443	0
510492	888	81408	0	24121	587	157	0
510492	888	75219	1	24122	587	155	0
510492	889	81408	0	24121	587	157	0
510492	889	83059	0	24123	587	1160	0
510492	889	55945	0	24124	587	1229	0
510492	889	74799	0	24125	587	156	0
510492	889	90397	0	24126	587	2443	0
510492	889	81408	0	24127	587	157	0
510492	889	75219	0	24128	587	155	0
510492	889	83059	1	24129	587	1160	0
510492	890	81408	0	24121	587	157	0
510492	890	83059	0	24123	587	1160	0
510492	890	55945	0	24124	587	1229	0
510492	890	74799	0	24125	587	156	0
510492	890	90397	0	24126	587	2443	0
510492	890	81408	0	24127	587	157	0
510492	890	75219	0	24128	587	155	0
510492	890	81408	0	24130	587	157	0
510492	890	75219	1	24131	587	155	0
512423	891	30174	0	24180	588	329	0
512423	891	30174	0	24181	588	329	0
512423	891	18146	1	24182	588	2444	0
512423	892	30174	0	24187	588	329	0
512423	892	97728	0	24188	588	203	0
512423	892	16244	0	24189	588	2445	0
512423	892	30174	0	24190	588	329	0
512423	892	48785	0	24191	588	1186	0
512423	892	1780	0	24192	588	2446	0
512423	892	18146	0	24193	588	2444	0
512423	892	102942	0	24194	588	200	0
512423	892	98775	0	24195	588	2447	0
512423	892	104382	1	24196	588	2448	0
513038	893	100641	0	24224	589	2449	0
513038	893	20752	0	24225	589	1391	0
513038	893	81304	0	24226	589	2450	0
513038	893	173	0	24227	589	2451	0
513038	893	46872	0	24228	589	1055	0
513038	893	54193	0	24229	589	465	0
513038	893	86629	0	24230	589	10	0
513038	893	7124	0	24231	589	2452	0
513038	893	38486	0	24232	589	2453	0
513038	893	173	1	24233	589	2451	0
513038	894	54193	0	24229	589	465	0
513038	894	86629	0	24230	589	10	0
513038	894	7124	0	24231	589	2452	0
513038	894	38486	0	24232	589	2453	0
513038	894	7124	0	24234	589	2452	0
513038	894	44110	0	24235	589	2454	0
513038	894	56463	0	24236	589	2090	0
513038	894	43766	0	24237	589	2455	0
513038	894	54193	0	24238	589	465	0
513038	894	55512	1	24239	589	1394	0
513498	895	19058	0	24272	590	2456	0
513498	895	15085	0	24273	590	2025	0
513498	895	103957	0	24274	590	224	0
513498	895	12434	0	24275	590	2457	0
513498	895	67571	0	24276	590	2458	0
513498	895	19058	0	24277	590	2456	0
513498	895	99160	1	24278	590	2459	0
515158	896	78374	1	24323	591	160	0
516035	897	53359	0	24358	592	2460	0
516035	897	43806	0	24359	592	2420	0
516035	897	53359	0	24360	592	2460	0
516035	897	38121	0	24361	592	828	0
516035	897	43806	0	24362	592	2420	0
516035	897	96622	1	24363	592	2461	0
516456	898	91591	0	24372	593	450	0
516456	898	64328	0	24373	593	454	0
516456	898	82039	0	24374	593	864	0
516456	898	16645	0	24375	593	455	0
516456	898	14190	0	24376	593	963	0
516456	898	10932	0	24377	593	2462	0
516456	898	20101	0	24378	593	1706	0
516456	898	40389	0	24379	593	2463	0
516456	898	16750	0	24380	593	1749	0
516456	898	47621	1	24381	593	793	0
517100	899	82191	0	24416	594	293	0
517100	899	28691	0	24417	594	2464	0
517100	899	44326	0	24418	594	2465	0
517100	899	52522	0	24419	594	2302	0
517100	899	89086	0	24420	594	2466	0
517100	899	13428	0	24421	594	1655	0
517100	899	100328	0	24422	594	1284	0
517100	899	88102	0	24423	594	2467	0
517100	899	67489	0	24424	594	2468	0
517100	899	31558	1	24425	594	1369	0
518523	900	33910	1	24458	595	1474	0
518606	901	103957	0	24470	596	224	0
518606	901	93025	0	24471	596	2469	0
518606	901	68979	0	24472	596	365	0
518606	901	95909	0	24473	596	2470	0
518606	901	103957	0	24474	596	224	0
518606	901	58597	0	24475	596	227	0
518606	901	56398	1	24476	596	2243	0
518887	902	37309	0	24491	597	2471	0
518887	902	42118	1	24492	597	445	0
521203	903	96805	0	24540	598	665	0
521203	903	97902	0	24541	598	2069	0
521203	903	96906	0	24542	598	2472	0
521203	903	8666	0	24543	598	667	0
521203	903	26015	0	24544	598	2473	0
521203	903	95906	0	24545	598	673	0
521203	903	21492	0	24546	598	1223	0
521203	903	96984	0	24547	598	2067	0
521203	903	21362	0	24548	598	496	0
521203	903	33886	1	24549	598	1687	0
522820	904	34266	0	24579	599	2207	0
522820	904	43211	1	24580	599	2474	0
523379	905	50911	0	24591	600	73	0
523379	905	66000	1	24592	600	300	0
523379	906	48494	0	24598	600	78	0
523379	906	22282	0	24599	600	1503	0
523379	906	66000	0	24600	600	300	0
523379	906	99345	0	24601	600	1516	0
523379	906	23578	0	24602	600	604	0
523379	906	99345	0	24603	600	1516	0
523379	906	43156	0	24604	600	164	0
523379	906	61843	0	24605	600	2475	0
523379	906	61779	0	24606	600	2476	0
523379	906	59134	1	24607	600	2477	0
523379	907	61843	0	24605	600	2475	0
523379	907	61779	0	24606	600	2476	0
523379	907	22059	0	24608	600	2478	0
523379	907	61779	0	24609	600	2476	0
523379	907	22059	0	24610	600	2478	0
523379	907	61843	0	24611	600	2475	0
523379	907	59134	0	24612	600	2477	0
523379	907	22059	0	24613	600	2478	0
523379	907	42520	0	24614	600	1265	0
523379	907	7490	1	24615	600	2479	0
525331	908	58578	1	24675	601	2480	0
525331	909	86357	0	24676	601	1609	0
525331	909	54946	0	24677	601	2481	0
525331	909	85654	0	24678	601	2482	0
525331	909	26389	0	24679	601	2483	0
525331	909	92184	0	24680	601	783	0
525331	909	95671	0	24681	601	1207	0
525331	909	96578	1	24682	601	2484	0
526914	910	103572	1	24731	602	2417	0
527406	911	103875	0	24759	603	1642	0
527406	911	103875	0	24760	603	1642	0
527406	911	30863	0	24761	603	2485	0
527406	911	74461	0	24762	603	2140	0
527406	911	96439	0	24763	603	1203	0
527406	911	103875	0	24764	603	1642	0
527406	911	88259	0	24765	603	1718	0
527406	911	30863	0	24766	603	2485	0
527406	911	96439	0	24767	603	1203	0
527406	911	88259	1	24768	603	1718	0
528444	912	26145	0	24825	604	2486	0
528444	912	76387	0	24826	604	1641	0
528444	912	62236	0	24827	604	2487	0
528444	912	66170	0	24828	604	2488	0
528444	912	26145	0	24829	604	2486	0
528444	912	51023	0	24830	604	1896	0
528444	912	77011	0	24831	604	2489	0
528444	912	45431	0	24832	604	1248	0
528444	912	17621	1	24833	604	641	0
528691	913	57623	0	24867	605	2490	0
528691	913	102114	0	24868	605	2491	0
528691	913	97578	0	24869	605	2492	0
528691	913	29128	0	24870	605	846	0
528691	913	72495	0	24871	605	695	0
528691	913	41789	1	24872	605	847	0
528691	914	57623	0	24867	605	2490	0
528691	914	102114	0	24868	605	2491	0
528691	914	97578	0	24869	605	2492	0
528691	914	29128	0	24870	605	846	0
528691	914	72495	0	24871	605	695	0
528691	914	65377	1	24873	605	2493	0
528691	915	57623	0	24867	605	2490	0
528691	915	102114	0	24868	605	2491	0
528691	915	97578	0	24869	605	2492	0
528691	915	29128	0	24870	605	846	0
528691	915	72495	0	24871	605	695	0
528691	915	73062	0	24874	605	844	0
528691	915	80981	1	24875	605	459	0
528691	916	57623	0	24867	605	2490	0
528691	916	102114	0	24868	605	2491	0
528691	916	97578	0	24869	605	2492	0
528691	916	29128	0	24870	605	846	0
528691	916	72495	0	24871	605	695	0
528691	916	73062	0	24874	605	844	0
528691	916	13341	0	24876	605	360	0
528691	916	41789	1	24877	605	847	0
528691	917	73062	0	24874	605	844	0
528691	917	13341	0	24876	605	360	0
528691	917	65377	0	24878	605	2493	0
528691	917	29128	0	24879	605	846	0
528691	917	72495	0	24880	605	695	0
528691	917	80981	0	24881	605	459	0
528691	917	99197	0	24882	605	2494	0
528691	917	46251	0	24883	605	193	0
528691	917	57623	0	24884	605	2490	0
528691	917	65377	1	24885	605	2493	0
529160	918	8153	0	24896	606	815	0
529160	918	10963	0	24897	606	2495	0
529160	918	7504	0	24898	606	503	0
529160	918	14253	0	24899	606	2496	0
529160	918	103659	0	24900	606	2080	0
529160	918	6197	0	24901	606	2497	0
529160	918	671	0	24902	606	2498	0
529160	918	7504	0	24903	606	503	0
529160	918	10304	0	24904	606	1068	0
529160	918	6197	1	24905	606	2497	0
529225	919	88207	0	24919	607	2499	0
529225	919	100686	0	24920	607	2500	0
529225	919	88207	0	24921	607	2499	0
529225	919	87086	0	24922	607	2501	0
529225	919	100686	0	24923	607	2500	0
529225	919	30061	0	24924	607	1580	0
529225	919	2544	0	24925	607	2502	0
529225	919	51530	0	24926	607	1583	0
529225	919	61401	1	24927	607	2503	0
529263	920	43806	0	24943	608	2420	0
529263	920	10850	0	24944	608	2504	0
529263	920	37987	0	24945	608	100	0
529263	920	101537	0	24946	608	2322	0
529263	920	26708	0	24947	608	2505	0
529263	920	37998	0	24948	608	2118	0
529263	920	8619	0	24949	608	366	0
529263	920	20249	0	24950	608	1958	0
529263	920	103153	0	24951	608	2506	0
529263	920	20249	1	24952	608	1958	0
529263	921	37987	0	24945	608	100	0
529263	921	101537	0	24946	608	2322	0
529263	921	26708	0	24947	608	2505	0
529263	921	37998	0	24948	608	2118	0
529263	921	8619	0	24949	608	366	0
529263	921	20249	0	24950	608	1958	0
529263	921	103153	0	24951	608	2506	0
529263	921	8619	0	24953	608	366	0
529263	921	38113	0	24954	608	2507	0
529263	921	7382	1	24955	608	2508	0
530205	922	103874	0	25017	609	399	0
530205	922	34646	0	25018	609	1529	0
530205	922	62574	0	25019	609	38	0
530205	922	34646	0	25020	609	1529	0
530205	922	62574	0	25021	609	38	0
530205	922	34646	0	25022	609	1529	0
530205	922	62574	0	25023	609	38	0
530205	922	103912	0	25024	609	1488	0
530205	922	62574	1	25025	609	38	0
530454	923	32893	1	25040	610	1685	0
530454	924	16698	0	25041	610	1018	0
530454	924	74612	0	25042	610	2509	0
530454	924	78655	0	25043	610	2510	0
530454	924	13	0	25044	610	1133	0
530454	924	96792	0	25045	610	61	0
530454	924	32893	0	25046	610	1685	0
530454	924	54347	0	25047	610	1985	0
530454	924	78655	0	25048	610	2510	0
530454	924	32893	1	25049	610	1685	0
530522	925	50117	0	25051	611	2324	0
530522	925	4044	0	25052	611	2511	0
530522	925	37303	0	25053	611	1894	0
530522	925	54359	1	25054	611	2512	0
531162	926	100222	0	25088	612	2513	0
531162	926	64774	0	25089	612	2514	0
531162	926	102942	0	25090	612	200	0
531162	926	32893	1	25091	612	1685	0
531162	927	100222	0	25088	612	2513	0
531162	927	64774	0	25089	612	2514	0
531162	927	102942	0	25090	612	200	0
531162	927	32893	1	25092	612	1685	0
531162	928	100222	0	25088	612	2513	0
531162	928	64774	0	25089	612	2514	0
531162	928	102942	0	25090	612	200	0
531162	928	44782	0	25093	612	2081	0
531162	928	64774	0	25094	612	2514	0
531162	928	10304	0	25095	612	1068	0
531162	928	7504	0	25096	612	503	0
531162	928	47833	1	25097	612	2515	0
531688	929	2529	0	25122	613	2418	0
531688	929	18590	1	25123	613	2516	0
533193	930	67638	0	25181	614	2517	0
533193	930	78107	0	25182	614	2518	0
533193	930	41034	1	25183	614	2519	0
533207	931	25361	1	25194	615	121	0
533207	932	47396	0	25195	615	1818	0
533207	932	14903	0	25196	615	1822	0
533207	932	36229	0	25197	615	2520	0
533207	932	60609	0	25198	615	335	0
533207	932	61065	0	25199	615	2235	0
533207	932	27416	0	25200	615	1817	0
533207	932	14903	0	25201	615	1822	0
533207	932	80931	1	25202	615	987	0
533849	933	54853	0	25219	616	19	0
533849	933	65984	0	25220	616	1118	0
533849	933	91384	0	25221	616	1159	0
533849	933	47150	0	25222	616	1162	0
533849	933	66378	0	25223	616	1232	0
533849	933	75461	1	25224	616	21	0
534774	934	24712	1	25299	617	1314	0
534918	935	68622	0	25318	618	2157	0
534918	935	49511	0	25319	618	2319	0
534918	935	43014	0	25320	618	2068	0
534918	935	20069	0	25321	618	2521	0
534918	935	103758	0	25322	618	2522	0
534918	935	68046	0	25323	618	2523	0
534918	935	42544	0	25324	618	899	0
534918	935	43807	0	25325	618	2524	0
534918	935	20069	0	25326	618	2521	0
534918	935	68622	1	25327	618	2157	0
534918	936	49511	0	25319	618	2319	0
534918	936	43014	0	25320	618	2068	0
534918	936	20069	0	25321	618	2521	0
534918	936	103758	0	25322	618	2522	0
534918	936	68046	0	25323	618	2523	0
534918	936	42544	0	25324	618	899	0
534918	936	43807	0	25325	618	2524	0
534918	936	20069	0	25326	618	2521	0
534918	936	43014	0	25328	618	2068	0
534918	936	68622	1	25329	618	2157	0
537459	937	80029	1	25366	619	2525	0
537459	938	80029	0	25389	619	2525	0
537459	938	35237	0	25390	619	2526	0
537459	938	94389	0	25391	619	1843	0
537459	938	18035	0	25392	619	2527	0
537459	938	60961	0	25393	619	2528	0
537459	938	102661	0	25394	619	2529	0
537459	938	89316	0	25395	619	463	0
537459	938	91773	0	25396	619	2530	0
537459	938	28549	0	25397	619	2531	0
537459	938	80029	1	25398	619	2525	0
538030	939	78490	0	25427	620	59	0
538030	939	78490	0	25428	620	59	0
538030	939	96323	0	25429	620	2532	0
538030	939	104314	1	25430	620	678	0
538727	940	76967	0	25473	621	2533	0
538727	940	31791	1	25474	621	1282	0
538727	941	76967	0	25473	621	2533	0
538727	941	32512	0	25475	621	2534	0
538727	941	62315	0	25476	621	2535	0
538727	941	76967	0	25477	621	2533	0
538727	941	83317	0	25478	621	955	0
538727	941	32512	1	25479	621	2534	0
539471	942	69869	0	25489	622	909	0
539471	942	13558	0	25490	622	2536	0
539471	942	64328	1	25491	622	454	0
539471	943	69869	0	25489	622	909	0
539471	943	13558	0	25490	622	2536	0
539471	943	76080	1	25492	622	1748	0
539600	944	48425	0	25507	623	2537	0
539600	944	97068	0	25508	623	2538	0
539600	944	102465	1	25509	623	2539	0
541388	945	4887	0	25548	624	2540	0
541388	945	47116	0	25549	624	2541	0
541388	945	47920	0	25550	624	1540	0
541388	945	44285	0	25551	624	2542	0
541388	945	3725	1	25552	624	2543	0
541388	946	4887	0	25548	624	2540	0
541388	946	47116	0	25549	624	2541	0
541388	946	47920	0	25550	624	1540	0
541388	946	44285	0	25551	624	2542	0
541388	946	43508	0	25553	624	349	0
541388	946	47116	0	25554	624	2541	0
541388	946	75494	1	25555	624	2544	0
541592	947	64328	0	25562	625	454	0
541592	947	53730	0	25563	625	1492	0
541592	947	89588	0	25564	625	77	0
541592	947	953	0	25565	625	2545	0
541592	947	42214	0	25566	625	296	0
541592	947	97486	0	25567	625	1044	0
541592	947	101990	0	25568	625	601	0
541592	947	14195	1	25569	625	572	0
542057	948	41928	0	25577	626	2546	0
542057	948	21200	0	25578	626	561	0
542057	948	102942	0	25579	626	200	0
542057	948	58781	0	25580	626	206	0
542057	948	87875	1	25581	626	2547	0
542057	949	21200	0	25578	626	561	0
542057	949	102942	0	25579	626	200	0
542057	949	58781	0	25580	626	206	0
542057	949	102942	0	25582	626	200	0
542057	949	58781	0	25583	626	206	0
542057	949	40381	0	25584	626	2548	0
542057	949	102942	0	25585	626	200	0
542057	949	63314	0	25586	626	2549	0
542057	949	58781	0	25587	626	206	0
542057	949	102942	1	25588	626	200	0
542605	950	84456	1	25612	627	2550	0
542806	951	24593	0	25640	628	2354	0
542806	951	23910	0	25641	628	2551	0
542806	951	84358	0	25642	628	1042	0
542806	951	9214	0	25643	628	2552	0
542806	951	60261	0	25644	628	295	0
542806	951	30461	0	25645	628	848	0
542806	951	93796	0	25646	628	2553	0
542806	951	24025	0	25647	628	2554	0
542806	951	81436	0	25648	628	302	0
542806	951	14259	1	25649	628	2555	0
544348	952	60540	1	25684	629	916	0
544454	953	35240	0	25698	630	1327	0
544454	953	60541	0	25699	630	1909	0
544454	953	84842	0	25700	630	1910	0
544454	953	93125	0	25701	630	2556	0
544454	953	16916	0	25702	630	879	0
544454	953	9655	0	25703	630	985	0
544454	953	52078	0	25704	630	2557	0
544454	953	93125	1	25705	630	2556	0
544811	954	58781	0	25711	631	206	0
544811	954	64020	0	25712	631	2558	0
544811	954	100397	0	25713	631	1524	0
544811	954	58781	0	25714	631	206	0
544811	954	82095	1	25715	631	163	0
545571	955	101007	0	25721	632	2559	0
545571	955	80020	0	25722	632	965	0
545571	955	71575	0	25723	632	966	0
545571	955	25474	0	25724	632	2560	0
545571	955	61780	0	25725	632	2561	0
545571	955	67992	0	25726	632	2562	0
545571	955	103385	0	25727	632	2563	0
545571	955	102716	1	25728	632	2564	0
546616	956	89588	0	25834	633	77	0
546616	956	91315	0	25835	633	566	0
546616	956	97486	0	25836	633	1044	0
546616	956	102716	0	25837	633	2564	0
546616	956	88152	0	25838	633	2241	0
546616	956	87295	0	25839	633	577	0
546616	956	46175	0	25840	633	600	0
546616	956	102181	0	25841	633	87	0
546616	956	46175	0	25842	633	600	0
546616	956	48551	1	25843	633	86	0
546829	957	54445	0	25856	634	2565	0
546829	957	54445	0	25857	634	2565	0
546829	957	5247	0	25858	634	2566	0
546829	957	37391	0	25859	634	2567	0
546829	957	54445	0	25860	634	2565	0
546829	957	37391	0	25861	634	2567	0
546829	957	54445	0	25862	634	2565	0
546829	957	38946	0	25863	634	2052	0
546829	957	93366	1	25864	634	2568	0
547399	958	86414	0	25904	635	2569	0
547399	958	56692	0	25905	635	1677	0
547399	958	30616	0	25906	635	544	0
547399	958	91110	0	25907	635	2570	0
547399	958	80333	1	25908	635	325	0
547399	959	86414	0	25904	635	2569	0
547399	959	56692	0	25905	635	1677	0
547399	959	30616	0	25906	635	544	0
547399	959	91110	0	25907	635	2570	0
547399	959	54189	1	25909	635	1340	0
547399	960	38167	0	25910	635	1209	0
547399	960	56692	0	25911	635	1677	0
547399	960	68695	0	25912	635	331	0
547399	960	53306	0	25913	635	787	0
547399	960	72828	0	25914	635	122	0
547399	960	60774	0	25915	635	990	0
547399	960	38167	0	25916	635	1209	0
547399	960	56692	0	25917	635	1677	0
547399	960	65054	0	25918	635	996	0
547399	960	80333	1	25919	635	325	0
549489	961	55994	0	25963	636	596	0
549489	961	48635	0	25964	636	2571	0
549489	961	2658	0	25965	636	2572	0
549489	961	77496	0	25966	636	2573	0
549489	961	92807	0	25967	636	2574	0
549489	961	12593	1	25968	636	2575	0
551829	962	102576	0	26074	637	115	0
551829	962	20199	0	26075	637	1387	0
551829	962	34413	0	26076	637	822	0
551829	962	2307	0	26077	637	2576	0
551829	962	29850	0	26078	637	2577	0
551829	962	44155	0	26079	637	2578	0
551829	962	95671	0	26080	637	1207	0
551829	962	30066	0	26081	637	126	0
551829	962	39977	1	26082	637	2579	0
552065	963	52597	0	26086	638	2580	0
552065	963	10402	1	26087	638	1006	0
552096	964	30497	0	26100	639	1019	0
552096	964	94587	1	26101	639	426	0
552314	965	76329	0	26113	640	2581	0
552314	965	16856	0	26114	640	2582	0
552314	965	90050	0	26115	640	1224	0
552314	965	84833	0	26116	640	2583	0
552314	965	45839	0	26117	640	2584	0
552314	965	77725	0	26118	640	705	0
552314	965	104146	0	26119	640	1288	0
552314	965	34247	0	26120	640	592	0
552314	965	100450	0	26121	640	1499	0
552314	965	100450	1	26122	640	1499	0
552314	966	76290	0	26125	640	1001	0
552314	966	34247	0	26126	640	592	0
552314	966	100450	0	26127	640	1499	0
552314	966	100450	0	26128	640	1499	0
552314	966	34247	0	26129	640	592	0
552314	966	102831	0	26130	640	1448	0
552314	966	76964	0	26131	640	593	0
552314	966	100450	0	26132	640	1499	0
552314	966	104053	0	26133	640	509	0
552314	966	76964	1	26134	640	593	0
553088	967	36547	0	26187	641	1114	0
553088	967	103985	0	26188	641	357	0
553088	967	36547	0	26189	641	1114	0
553088	967	767	0	26190	641	309	0
553088	967	36547	0	26191	641	1114	0
553088	967	36547	1	26192	641	1114	0
555509	968	1142	0	26331	642	2585	0
555509	968	82243	0	26332	642	492	0
555509	968	47956	1	26333	642	2111	0
556985	969	12864	0	26384	643	2030	0
556985	969	50915	0	26385	643	2586	0
556985	969	100489	0	26386	643	961	0
556985	969	48818	0	26387	643	1825	0
556985	969	97005	0	26388	643	1994	0
556985	969	102831	0	26389	643	1448	0
556985	969	37868	0	26390	643	1205	0
556985	969	48818	0	26391	643	1825	0
556985	969	103742	0	26392	643	2163	0
556985	969	34247	1	26393	643	592	0
560890	970	84280	0	26540	644	480	0
560890	970	4788	0	26541	644	2587	0
560890	970	77714	0	26542	644	700	0
560890	970	81755	0	26543	644	547	0
560890	970	84280	0	26544	644	480	0
560890	970	4788	0	26545	644	2587	0
560890	970	81588	0	26546	644	247	0
560890	970	84280	1	26547	644	480	0
562265	971	44952	0	26563	645	1	0
562265	971	90019	1	26564	645	2588	0
562265	972	44952	0	26563	645	1	0
562265	972	65948	0	26565	645	2589	0
562265	972	97709	0	26566	645	2590	0
562265	972	98634	0	26567	645	2591	0
562265	972	97449	0	26568	645	2592	0
562265	972	90019	0	26569	645	2588	0
562265	972	77652	0	26570	645	2593	0
562265	972	75022	0	26571	645	2594	0
562265	972	97709	1	26572	645	2590	0
562265	973	44952	0	26563	645	1	0
562265	973	65948	0	26565	645	2589	0
562265	973	97709	0	26566	645	2590	0
562265	973	98634	0	26567	645	2591	0
562265	973	97449	0	26568	645	2592	0
562265	973	90019	0	26569	645	2588	0
562265	973	77652	0	26570	645	2593	0
562265	973	75022	0	26571	645	2594	0
562265	973	98634	1	26573	645	2591	0
562265	974	97709	0	26566	645	2590	0
562265	974	98634	0	26567	645	2591	0
562265	974	97449	0	26568	645	2592	0
562265	974	90019	0	26569	645	2588	0
562265	974	77652	0	26570	645	2593	0
562265	974	75022	0	26571	645	2594	0
562265	974	77652	0	26574	645	2593	0
562265	974	75022	0	26575	645	2594	0
562265	974	80896	0	26576	645	2595	0
562265	974	97709	1	26577	645	2590	0
562818	975	36229	0	26590	646	2520	0
562818	975	45290	0	26591	646	380	0
562818	975	7646	0	26592	646	752	0
562818	975	51655	0	26593	646	2596	0
562818	975	36229	0	26594	646	2520	0
562818	975	39449	0	26595	646	2597	0
562818	975	94326	0	26596	646	2598	0
562818	975	87733	0	26597	646	2599	0
562818	975	87733	1	26598	646	2599	0
562980	976	30616	0	26640	647	544	0
562980	976	35983	0	26641	647	762	0
562980	976	35983	1	26642	647	762	0
562980	977	30616	0	26640	647	544	0
562980	977	35983	0	26641	647	762	0
562980	977	89588	0	26643	647	77	0
562980	977	18087	0	26644	647	2600	0
562980	977	97893	1	26645	647	1636	0
562980	978	30616	0	26640	647	544	0
562980	978	35983	0	26641	647	762	0
562980	978	89588	0	26643	647	77	0
562980	978	18087	0	26644	647	2600	0
562980	978	35983	1	26646	647	762	0
562980	979	30616	0	26640	647	544	0
562980	979	35983	0	26641	647	762	0
562980	979	89588	0	26643	647	77	0
562980	979	18087	0	26644	647	2600	0
562980	979	30616	0	26647	647	544	0
562980	979	89588	0	26648	647	77	0
562980	979	35983	1	26649	647	762	0
562981	980	87990	0	26651	648	1384	0
562981	980	98654	1	26652	648	2601	0
562981	981	64298	0	26653	648	684	0
562981	981	30684	0	26654	648	2602	0
562981	981	61565	0	26655	648	1992	0
562981	981	87990	0	26656	648	1384	0
562981	981	18145	0	26657	648	398	0
562981	981	98654	0	26658	648	2601	0
562981	981	98654	0	26659	648	2601	0
562981	981	69606	0	26660	648	42	0
562981	981	15117	0	26661	648	2603	0
562981	981	77364	1	26662	648	210	0
563723	982	18839	0	26690	649	140	0
